benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,eval_auprc,eval_f1,eval_bmr_risk,fit_elapsed_time,fit_cumulative_activation_comm_mb,auprc_per_second,auprc_per_comm_mb
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock3_run26196,splitfedv1,4,100.0,10,50,block3,26196,50,0.8174780558241819,0.7763157894736842,0.023208454759313227,230.0190167427063,1390.655517578125,0.0035539585700368114,0.0005878364882540058
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock2_run26212,splitfedv1,4,100.0,30,50,block2,26212,50,0.8143176057119498,0.8027210884353742,0.023682454969979987,260.1131901741028,2781.31103515625,0.003130627882295776,0.0002927819274503409
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,splitfedv2,4,100.0,10,50,block3,26197,50,0.8122118015817192,0.7651006711409396,0.0213826761700783,228.2837619781494,1390.655517578125,0.003557904401713257,0.0005840496020151809
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock3_run26220,splitfedv1,4,1.0,30,50,block3,26220,50,0.8121970310229077,0.7073170731707317,0.022611565605140268,257.2830469608307,1390.655517578125,0.003156822964501654,0.00058403898072283
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,splitfedv1,4,100.0,30,50,block3,26214,50,0.8117473321963157,0.8142857142857143,0.023419121519609565,231.58711075782776,1390.655517578125,0.0035051490108409596,0.0005837156088878157
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,splitfedv1,4,100.0,10,50,block2,26194,50,0.8115212978050687,0.7866666666666666,0.02391067729363435,258.12795782089233,2781.31103515625,0.0031438721502928414,0.00029177653543501603
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock1_run26217,splitfedv2,4,1.0,30,50,block1,26217,50,0.8112725906305526,0.7814569536423841,0.02392823285699238,321.4914333820343,5562.6220703125,0.0025234656553554326,0.00014584355729652804
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,splitfedv2,4,100.0,10,50,block1,26193,50,0.8106152679418012,0.6815642458100558,0.027702678978968436,296.6610722541809,5562.6220703125,0.0027324625431383236,0.000145725389518735
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock2_run26224,splitfedv1,4,0.5,30,50,block2,26224,50,0.8105677467353521,0.8201438848920863,0.026649345177486745,284.8340916633606,2781.31103515625,0.0028457539685710974,0.0002914336931359479
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock1_run26210,splitfedv1,4,100.0,30,50,block1,26210,50,0.8102991106985433,0.8000000000000002,0.022611565605140268,299.9456539154053,5562.6220703125,0.0027014864196934648,0.00014566855350879913
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock1_run26216,splitfedv1,4,1.0,30,50,block1,26216,50,0.8100934497904889,0.7733333333333333,0.023980899547066465,324.8247492313385,5562.6220703125,0.0024939400452320356,0.00014563158157264116
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock1_run26192,splitfedv1,4,100.0,10,50,block1,26192,50,0.8095832083207151,0.7564102564102564,0.023594677153189844,297.19074296951294,5562.6220703125,0.002724119870731524,0.00014553985478205135
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock2_run26200,splitfedv1,4,1.0,10,50,block2,26200,50,0.8088868514473853,0.7532467532467533,0.024911344405041957,308.11284828186035,2781.31103515625,0.002625294128297496,0.0002908293395535114
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,splitfedv2,4,100.0,30,50,block3,26215,50,0.808279538890544,0.8057553956834532,0.02545556686914083,230.42479920387268,1390.655517578125,0.0035077801594411004,0.000581221969548714
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock2_run26195,splitfedv2,4,100.0,10,50,block2,26195,50,0.8068402153280266,0.7945205479452054,0.023243565886029282,253.83089232444763,2781.31103515625,0.003178652558557452,0.00029009348653546025
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock2_run26219,splitfedv2,4,1.0,30,50,block2,26219,50,0.8059602671918537,0.8169014084507044,0.028457568203363644,285.6799421310425,2781.31103515625,0.0028212000505872287,0.00028977710763175254
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26222,splitfedv1,4,0.5,30,50,block1,26222,50,0.8051607271475709,0.8201438848920863,0.03175801411467294,319.92506289482117,5562.6220703125,0.0025167166331456696,0.00014474481943410874
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock3_run26202,splitfedv1,4,1.0,10,50,block3,26202,50,0.8047471004623415,0.7682119205298014,0.024542677574523365,280.6291780471802,1390.655517578125,0.002867652986273028,0.0005786818448495689
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock2_run26218,splitfedv1,4,1.0,30,50,block2,26218,50,0.8038449661056486,0.7837837837837838,0.023893121730276325,288.2049479484558,2781.31103515625,0.0027891435307676004,0.0002890165666280793
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock2_run26213,splitfedv2,4,100.0,30,50,block2,26213,50,0.8025322228758852,0.8111888111888111,0.022716898985288437,259.80656003952026,2781.31103515625,0.003088960581879875,0.000288544579420187
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock2_run26201,splitfedv2,4,1.0,10,50,block2,26201,50,0.8019401745640642,0.7733333333333333,0.028861346160598295,306.7478766441345,2781.31103515625,0.002614329994187422,0.00028833171278846645
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock3_run26226,splitfedv1,4,0.5,30,50,block3,26226,50,0.8010666576435599,0.8201438848920863,0.03172290298795688,258.9790024757385,1390.655517578125,0.003093172226264192,0.0005760352923624431
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,splitfedv2,4,1.0,10,50,block3,26203,50,0.799478058347335,0.725,0.024209121870720832,277.83589339256287,1390.655517578125,0.0028775189864245795,0.0005748929538924592
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock1_run26198,splitfedv1,4,1.0,10,50,block1,26198,50,0.7977082657122064,0.7733333333333333,0.030845124820055476,339.8242709636688,5562.6220703125,0.002347414042705298,0.0001434050804870503
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,splitfedv2,4,1.0,30,50,block3,26221,50,0.795574362132232,0.7785234899328859,0.024086232927214634,256.5960624217987,1390.655517578125,0.003100493260198389,0.0005720858631602401
main_benchmark,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,splitfedv2,4,0.5,30,50,block1,26223,50,0.7942116424536456,0.7971014492753622,0.027053123134721392,318.2864065170288,5562.6220703125,0.0024952735215575538,0.0001427764878531516
main_benchmark,splitfedv2_c4_alpha0.5_seed30_r50_splitblock3_run26227,splitfedv2,4,0.5,30,50,block3,26227,50,0.7939627038369698,0.8059701492537313,0.03346090376040167,258.4586718082428,1390.655517578125,0.003071913580156565,0.0005709269433020217
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,splitfedv2,4,1.0,10,50,block1,26199,50,0.7915664985749257,0.7943262411347517,0.024332010814227027,342.44922971725464,5562.6220703125,0.0023114857032339874,0.00014230096680475303
main_benchmark,splitfedv1_c4_alpha0.5_seed10_r50_splitblock3_run26208,splitfedv1,4,0.5,10,50,block3,26208,50,0.7906883793288116,0.8169014084507044,0.030090235595660264,326.8499801158905,1390.655517578125,0.002419117110083528,0.0005685724245396322
